project;mergecommit;leftcommit;basecommit;rightcommit;ssmergeconfs;ssmergeloc;ssmergerenamingconfs;ssmergedeletionconfs;ssmergeinnerdeletionconfs;ssmergetaeconfs;ssmergenereoconfs;ssmergeinitlblocksconfs;ssmergeacidentalconfs;unmergeconfs;unmergeloc;unmergetime;ssmergetime;unmergeduplicateddeclarationerrors;unmergeorderingconfs;equalconfs
https://github.com/k9mail/k-9;807907cb9e64426be0ef9f4377435f02fb3dfce0;ae465789b;2058fc378dc5bf3545494666e261943e0dcba905;f345c3372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;aa19f6c619c8af821ed11dbf7ea61a8e16f8b783;c26ad2c4f;c26ad2c4fddbc70cd4d9e411300a8830bb00b8d3;773f2e887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;4395da270d128e3972d3b680c1700e689ce23802;aa19f6c61;c26ad2c4fddbc70cd4d9e411300a8830bb00b8d3;bfd11c444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;186b65e52342f9149956f6634dce0b31e1cbf00c;4395da270;47a4bd77ad4a9bb85114b3ddf9cd5e16fd18c22a;844db81b8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;ea05f3b5d08801c9cfeab16964d229e50f298402;186b65e52;451ffc97c483ea9064598ac8d3001881e2caceb1;80d924613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;c89743635c0b38d8115d96436e74272123ca9fc4;ea05f3b5d;ea05f3b5d08801c9cfeab16964d229e50f298402;406aae6e6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;66881c0f2b6cefb4f3c7c035e202e894d1dcffbf;f884e967c;ea05f3b5d08801c9cfeab16964d229e50f298402;c89743635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;b5dca5cf682b43fef6fbc2a90aed9fbf90d4d691;66881c0f2;0c40736f26e1aff3ea6b3eb4ebeac40f53f5e542;8ab10a758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;1e9a40ffd27e8dfd71e4017307329d2129951225;5ff6341a8;c89743635c0b38d8115d96436e74272123ca9fc4;68cecb168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;674c39f3d5afcd2394bd3bbc1db1cb122de1f4d5;1e9a40ffd;c89743635c0b38d8115d96436e74272123ca9fc4;30151f1a7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;5c30abc4daf5f191c167fa434561be4846fe3efa;976761e0e;976761e0e5ecbabfe4f81aa7c38b91fb416ae2b8;61c850e07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;8dccc7a996ed05b901fa2ace0c06e6a0e4d08ba3;5c30abc4d;976761e0e5ecbabfe4f81aa7c38b91fb416ae2b8;cb14cd9d7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;64e2247e8ff5b9872aafb01e6e8a1e6ce9260c26;8dccc7a99;976761e0e5ecbabfe4f81aa7c38b91fb416ae2b8;70b635ec3;0;0;0;0;0;0;0;0;0;0;0;108215861;-447976731;0;0;0
https://github.com/k9mail/k-9;9e74f9ffcf1b511b7733900a4711a77d5ef05a2f;64e2247e8;976761e0e5ecbabfe4f81aa7c38b91fb416ae2b8;2599bdcc7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;64b299ebecb375ca5a5745e243fc31f221c4238e;9e74f9ffc;976761e0e5ecbabfe4f81aa7c38b91fb416ae2b8;647ae0a31;0;0;0;0;0;0;0;0;0;0;0;159827415;-2114630280;0;0;0
https://github.com/k9mail/k-9;d80e5bfbd0666beba67e53e0d71670ca65ac2676;64b299ebe;976761e0e5ecbabfe4f81aa7c38b91fb416ae2b8;b1a807a71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;7f046e5f0a3e816c51d565c9dbcfb84446abc6b1;d80e5bfbd;976761e0e5ecbabfe4f81aa7c38b91fb416ae2b8;b53b0d33b;0;0;0;0;0;0;0;0;0;0;0;106174658;126905144;0;0;0
https://github.com/k9mail/k-9;981dc6cca6cb6fc3fca07dd6d60d8765e222425c;7f046e5f0;976761e0e5ecbabfe4f81aa7c38b91fb416ae2b8;c2e9e4b34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;57e0abbf8f70d2ac7dffe89096a8d6b177ce2516;981dc6cca;976761e0e5ecbabfe4f81aa7c38b91fb416ae2b8;98d0b6189;0;0;0;0;0;0;0;0;0;0;0;101352193;170387000;0;0;0
https://github.com/k9mail/k-9;357af7da3a627318b9fad8f042a97a4d8dfaf7e4;5d9bf309c;5d9bf309c93e96c76ac532767d3b751ad99415e4;d301089f3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;4a1046a893b3616943f4d4b7e5e29a3a88c1a82a;357af7da3;5d9bf309c93e96c76ac532767d3b751ad99415e4;39aa57765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;88a2dd6289f46535efb04b0b8d4bf51292e57d5d;4a1046a89;f345c3372877fe3039a5ecb7c5e6f0cbec786106;807907cb9;0;0;0;0;0;1;0;0;1;1;9;130937179;2143358614;0;0;0
https://github.com/k9mail/k-9;ef631e21d14963ebc5cb9b8a01c41786db9ca28c;d2ab1f8d5;5ff6341a844d2cf6bff2ce4af2b203e3ddf935d2;f6eea9f01;0;0;0;0;0;0;0;0;0;0;0;80745330;-1542007626;0;0;0
https://github.com/k9mail/k-9;a2fcb545070d9b703977787ec9d303d4ec91c7a2;ef631e21d;4a1046a893b3616943f4d4b7e5e29a3a88c1a82a;efe591c34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;c642b10b399d5d51352fe7fcc8750d8154e7ff48;ab46209b5;1012ad56dddb45ee080c2f864d7a7b8f2100719e;7ca438669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;ec17cd3c38d23f73c6d9eabe718fbc2a07cbb3be;a8ef6594e;b3bfcbde15c5634ce37c0fed8eb1e40bcd2aa653;6694f637e;0;0;0;0;0;0;0;0;0;0;0;100777515;1152306379;0;0;0
https://github.com/k9mail/k-9;97bfb5e22903858b39fe04e78da614a65d02db23;ec17cd3c3;ab46209b538210ea6c4b7d81e27342504d1df58a;6a02552b2;0;0;0;0;0;0;0;2;1;1;2;52551353;1040847096;0;0;0
https://github.com/k9mail/k-9;4f060642ee72d7fa876a1832c0167b7578030d86;97bfb5e22;3d583da450e094115d95e09a3998b2559ebc647a;99163dc9b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;fe727f8b20d76c15abac7f580ce6f1632165e1d2;a71e1d9ef;b3bfcbde15c5634ce37c0fed8eb1e40bcd2aa653;be70120ee;0;0;0;0;0;0;0;0;0;0;0;132199809;-1351564052;0;0;0
https://github.com/k9mail/k-9;e9c8ec55989f8a412a11a3f6116930c70ad8e7fd;94ba9bf71;97bfb5e22903858b39fe04e78da614a65d02db23;73edf5c31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;6fc22283dbbc09ccf866c95efef252b45ee772a5;20eab9c81;73edf5c31ab524f6f85e387bcd3b52e6a85f09b4;e9c8ec559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;4b548169d63941b63ebff26e2fa7e0dd3c99107e;6fc22283d;55a39101eda7ec608fd3318b72b99db274ad9aee;2b77c6e35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;f7d0f6090b47bed42298e1d208e2a64d38d6c486;d6acb0998;d6acb09988d6dc53e9184e9305759e667f4ae5c4;057b316bc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;969277f619dfd811fb17e64eaac5927715e87c2f;f7d0f6090;f7d0f6090b47bed42298e1d208e2a64d38d6c486;368bac851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;9350a3b1b645e6dbe6ed7a3bf546d5eb3186d2f3;23c72cd18;f7d0f6090b47bed42298e1d208e2a64d38d6c486;e93510b4b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;de9d934b89495e2105e1736be8dd3b1413d520dd;61ca1a2ae;61ca1a2ae2a223fe0e57d12a6c94008a173534b5;116d083d4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;6cce0dfdea03083a95052ce2c51f42fc8944cd94;de9d934b8;de9d934b89495e2105e1736be8dd3b1413d520dd;2bfe1f453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;7ad5429e9848fc3d79627f256fcc477c23a0c451;a8c6ec45d;6de081c5b0b08623b0b15c4f072f87ac456ad65e;852dca412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;fb3cd234fa11636181c31a0d972ebacf693a4707;b2d5ea3ce;6de081c5b0b08623b0b15c4f072f87ac456ad65e;852dca412;0;0;0;0;0;0;0;0;0;0;0;141489059;601495071;0;0;0
https://github.com/k9mail/k-9;4b5189973b0bb75087a64448716167366cbdb62b;ff08fdcdf;ff08fdcdf5697755411e7a205e1d5900f560b14e;daeedc222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;d4380c01398d1a8668b25ae4adf9ea497dd5a2b7;7e8aede93;7e8aede93da826af6656bdae73dd6f50a591f295;beda7beac;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;4c74001a283540680b1dcc13989b86cb4df23460;32a29f131;96b0a7b28bf9a124c9d14ff85c613480f4be446b;18e4557b1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;7eccc1701dbe80bbed50105c4c660b991af9fa15;457e65010;96b0a7b28bf9a124c9d14ff85c613480f4be446b;2c5f640b9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;c69e6dc97ce77bcf5cc9f872cf217672f69911a5;99e9bee72;99e9bee7248b919c43c12ec49ec6179906afdb18;bd700127d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;8d5ad172c68a87c70a0c010ac7e86da389c71708;81b4fef4a;485a505ca0aad9497b07a017e381a72cb639dbd3;4c318d172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;8e1627e1b96662866cfe97fe80cea5c4bcaa600e;4b0d3ccf2;3d583da450e094115d95e09a3998b2559ebc647a;53ae9d7fe;0;0;0;0;0;1;0;0;1;1;9;260120871;371065591;0;0;0
https://github.com/k9mail/k-9;8e32320f5ddba96bc471ad2cf3338ba9e431ce96;21d0b0275;485a505ca0aad9497b07a017e381a72cb639dbd3;4adfc5133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;5591865f17a09f4eaf0d46826d55deeb868eb28d;f6ebe4d4e;53ae9d7fe77c5c1ab0c5e5bc1778f8bb061e71cc;33029a1f1;0;0;0;0;0;0;0;0;0;0;0;116280616;-1673689621;0;0;0
https://github.com/k9mail/k-9;a089fadd9aaff69ecbc309bb19e9b22a65817f5f;78615f878;ae6679769b76b7d060dfff1478178b5a049399ff;faf9dc6e0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;8f1b42bf22be2a510b14907b087fa0da427fc3d3;cd8224fa6;cd8224fa6b8270fa0c38675043c380a19ddb2f85;eba886b85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;f7e5957c29bc8b091ce9255bfaa6448cd17fab8d;b5e01af7c;e88fbf43d036a769554ffe700cc477ebccda6776;5bc28e04b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;3e03120a7327b4c44620b19cdcb9a49911681128;1b1e8e485;852dca41245439c56ec429b262bc5b5dcd014600;2261edcfb;0;0;0;0;0;0;0;0;0;0;0;194928860;-1239435920;0;0;0
https://github.com/k9mail/k-9;66528a0ca891c3d695280f97e42accc9b413c4b8;50b205645;de2c6cdae35e659de595f94d298c4aac31f95f41;7a9ba4e0a;0;0;0;0;0;0;0;0;0;0;0;186344177;-2118979259;0;0;0
https://github.com/k9mail/k-9;81c9fdcb133b51400f5164c9d145692429c9df0b;539ab93bc;d6a1f2e95c1cb990f530fe4fb609bad876cfad33;6350916fc;0;0;0;0;0;0;0;0;0;0;0;93535133;1498800047;0;0;0
https://github.com/k9mail/k-9;bfecdc9443e40b1bc560e1c925d533389464cfe0;3f29b9584;e23ba4c0c91b231f33f79993afedc7fd90f4dfd7;4288789e3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;1f3e52466a8665c36a24089da71bab9b49cb76e8;93de6cdaf;f0c22510e2b2c45b2a9f104ea2144a1997ef2a8a;029c8958a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;c9a747f199ecc258288912be51281ea56a366c4c;5b7dec3d7;5b7dec3d78307e18b012444f1b2552b6d94b32fa;39f5587f3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/k9mail/k-9;a4665a2bb2c4c75a67b4be54b41e282e8a0390e1;e53569b24;0d5d69418f1b781eb928176cd8c55bcd3b40d6d0;aa37a5e8d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
